file_path,thumbnail,set_key,langs,width,height,hide
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/330.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/330-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1976,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/331.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/331-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1983,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/332.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/332-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1951,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/333.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/333-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1983,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/334.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/334-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1930,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/335.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/335-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1947,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/336.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/336-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2006,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/337.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/337-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1996,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/338.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/338-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1984,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/339.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/339-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1969,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/340.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/340-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2006,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/341.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/341-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2008,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/342.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/342-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1970,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/343.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/343-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2014,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/344.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/344-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1965,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/345.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/345-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2021,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/346.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/346-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2000,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/347.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/347-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2015,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/348.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/348-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1973,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/349.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/349-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2010,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/350.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/350-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1980,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/351.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/351-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2019,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/352.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/352-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1974,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/353.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/353-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2006,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/354.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/354-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1977,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/355.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/355-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1980,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/356.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/356-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1979,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/357.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/357-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,2009,3000,
https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/358.jpg,https://skillnet.hum.uu.nl/data/A/Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358/358-thumb.jpg,Andreas-Naugerius-Opera-omnia-Venice-1754-118-178-and-323-358,LAT;IT,1996,3000,
https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/027.jpg,https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/027-thumb.jpg,Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33,IT;LAT,1999,3000,
https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/028.jpg,https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/028-thumb.jpg,Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33,IT;LAT,2016,3000,
https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/029.jpg,https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/029-thumb.jpg,Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33,IT;LAT,2014,3000,
https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/030.jpg,https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/030-thumb.jpg,Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33,IT;LAT,2042,3000,
https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/031.jpg,https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/031-thumb.jpg,Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33,IT;LAT,2039,3000,
https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/032.jpg,https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/032-thumb.jpg,Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33,IT;LAT,2024,3000,
https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/033.jpg,https://skillnet.hum.uu.nl/data/D/Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33/033-thumb.jpg,Bonifatio-Vannozzi-Delle-lettere-miscellanee-Venice-1606-22-and-35-682-Index-Nominum-27-33,IT;LAT,1979,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/007.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/007-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/008.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/008-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/009.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/009-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/010.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/010-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/011.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/011-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/012.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/012-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/013.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/013-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/014.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/014-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/015.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/015-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/016.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/016-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/017.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/017-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/018.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/018-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/019.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/019-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/020.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/020-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/021.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/021-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/022.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/022-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/023.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/023-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/024.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/024-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/025.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/025-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/026.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/026-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/027.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/027-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/028.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/028-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/029.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/029-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/030.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/030-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/031.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/031-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/032.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/032-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/033.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/033-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/034.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/034-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/035.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/035-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/036.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/036-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/037.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/037-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/038.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/038-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/039.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/039-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/040.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/040-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/041.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/041-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/042.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/042-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/043.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/043-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/044.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/044-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/045.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/045-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/046.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/046-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/047.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/047-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/048.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/048-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/049.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/049-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/050.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/050-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/051.jpg,https://skillnet.hum.uu.nl/data/C/Varii-Copia-di-due-lettere-annue-Rome-1593-7-129/051-thumb.jpg,Varii-Copia-di-due-lettere-annue-Rome-1593-7-129,IT,2014,3000,
